objectID,title,culture,period,accessionYear,primaryImageSmall,dimensions
49157,Landscape in the Style of Juran and Yan Wengui,China,Qing dynasty (1644–1911),1979,https://images.metmuseum.org/CRDImages/as/web-large/DP204417_CRD.jpg,"Image: 12 1/4 x 158 3/8 in. (31.1 x 402.3 cm)
Overall with mounting: 12 7/8 x 359 1/8 in. (32.7 x 912.2 cm)"
51508,Wind and Water: Landscape in the Style of Mi Fu,China,Ming (1368–1644) or Qing (1644–1911) dynasty,1913,https://images.metmuseum.org/CRDImages/as/web-large/13_220_107_O.jpg,"Image: 45 × 18 1/2 in. (114.3 × 47 cm)
Overall with mounting: 109 × 25 1/4 in. (276.9 × 64.1 cm)
Overall with knobs (only one knob): 109 × 29 1/2 in. (276.9 × 74.9 cm)"
58275,Box with Landscape and Scroll Pattern,Japan,Edo period (1615–1868),1938,https://images.metmuseum.org/CRDImages/as/web-large/38_25_101_TQ.jpg,H. 2 1/8 in. (5.4 cm); W. 3 5/8 in. (9.2 cm); L. 6 7/8 in. (17.5 cm)
64083,Folding screen with figures in a landscape,China,Qing dynasty (1644–1911),1913,https://images.metmuseum.org/CRDImages/as/web-large/DP-17911-001.jpg,"Overall (open, curved): 65 1/2 in. × 12 ft. × 24 in. (166.4 × 365.8 × 61 cm)
Each panel: 64 1/2 × 19 5/8 in. (163.8 × 49.8 cm)
Each panel (image): 43 in. × 17 1/8 in. (109.2 × 43.5 cm)"
41487,Landscape in the Styles of Huang Gongwang and Gao Kegong,China,Qing dynasty (1644–1911),1972,https://images.metmuseum.org/CRDImages/as/web-large/1972_278_6_O.JPG,"Image: 45 1/8 x 21 1/4 in. (114.6 x 54 cm)
Overall with mounting: 102 1/4 x 29 in. (259.7 x 73.7 cm)
Overall with knobs: 102 1/4 x 32 3/4 in. (259.7 x 83.2 cm)"
59031,Wine pot with figures in a landscape,China,Qing dynasty (1644–1911),1929,https://images.metmuseum.org/CRDImages/as/web-large/DP138479.jpg,H. (incl. handle) 7 1/2 in. (19.1 cm); W. 2 3/8 in. (6 cm)
45637,Red Cliffs and Green Valleys,China,Yuan dynasty (1271–1368),1973,https://images.metmuseum.org/CRDImages/as/web-large/DT10657.tif.jpg,"Image: 26 3/4 x 13 1/2 in. (67.9 x 34.3 cm)
Overall with mounting: 91 1/4 x 21 3/8 in. (231.8 x 54.3 cm)
Overall with knobs: 91 1/4 x 25 1/8 in. (231.8 x 63.8 cm)"
75250,Landscapes of the Four Seasons,China,Ming dynasty (1368–1644),2008,https://images.metmuseum.org/CRDImages/as/web-large/DP227750.jpg,"Image (a): 126 3/8 x 37 in. (321 x 94 cm)
Image (b): 127 1/4 x 36 7/8 in. (323.2 x 93.7 cm)
Image (c): 126 3/4 x 36 7/8 in. (321.9 x 93.7 cm)
Image (d): 126 7/8 x 36 7/8 in. (322.3 x 93.7 cm)
Overall with mounting (b): 141 3/4 x 42 3/8 in. (360 x 107.6 cm)"
40541,Footed Tray with Figures in a Landscape,Japan (Ryūkyū Islands),Momoyama period (1573–1615) or Edo period (1615–1868),2015,https://images.metmuseum.org/CRDImages/as/web-large/DP704085.jpg,"H. 7 in. (17.8 cm); W. 16 1/4 in. (41.3 cm); D. 10 1/8 in. (25.7 cm)
Storage Box: 8 5/8 x 17 3/8 x 11 1/2 in. (21.9 x 44.1 x 29.2 cm)"
75172,Mirror with immortal and phoenix in a landscape,China,Tang dynasty (618–907),2008,https://images.metmuseum.org/CRDImages/as/web-large/DP200916.jpg,Diam. 6 3/8 in. (16.2 cm)
40316,Writing Desk (Bundai) with Landscape and Geese,Japan,Edo period (1615–1868),2015,https://images.metmuseum.org/CRDImages/as/web-large/DP704264.jpg,L.25 in.(63.5 cm); W.14 1/4 in.(36.2 cm); H.4 3/4 in. (12.1 cm)
50473,Vase with Floral and Landscape Decor,China,"Qing dynasty (1644–1911), Kangxi period (1662–1722)",1968,https://images.metmuseum.org/CRDImages/as/web-large/68_25_5_O1.jpg,H. 17 7/8 in. (45.4 cm); Diam. 7 5/8 in. (19.4 cm)
60903,Box with Landscape Scenes and Auspicious Emblems,China,Qing dynasty (1644–1911),1881,https://images.metmuseum.org/CRDImages/as/web-large/81_1_611ab_TQ.JPG,H. 5 3/4 in. (14.6 cm); W. 9 3/8 in. (23.8 cm); L. 9 3/8 in. (23.8 cm)
785522,Robe (kosode) with landscape and seasonal flowers,Japan,Meiji period (1868–1912,2018,https://images.metmuseum.org/CRDImages/as/web-large/DP-21246-005.jpg,69 1/2 × 48 1/2 in. (176.5 × 123.2 cm)
46053,Vase with landscape and bird-and-flower scenes,China,"Qing dynasty (1644–1911), Kangxi period (1662–1722)",1914,https://images.metmuseum.org/CRDImages/as/web-large/20626.jpg,H. 20 5/8 in. (52.4 cm)
773265,Winter Landscape after Wang Hui’s Interpretation of Shen Zhou,China,,2018,,Image: 13 3/8 in. × 11 ft. 8 15/16 in. (34 × 358 cm)
65398,Case (Inrō) with Design of Landscape,Japan,Edo period (1615–1868),2003,https://images.metmuseum.org/CRDImages/as/web-large/2003_589_01_sf.jpg,"W. 1 15/16 in. (5 cm); D. 7/8 in. (2.2. cm); L. 7 11/16 in. (19.6 cm)
Inro: L. 2 5/8 in. (6.7 cm)"
76442,Brush Holder with Travelers in a Landscape,China,Qing dynasty (1644–1911),2010,https://images.metmuseum.org/CRDImages/as/web-large/DP248217.jpg,H. 6 in. (15.2 cm); Diam. 5 3/4 in. (14.6 cm)
60926,Tiered Box with Figures in a Landscape,China,Qing dynasty (1644–1911),1913,https://images.metmuseum.org/CRDImages/as/web-large/13_100_150_O1.JPG,H. 3 in. (7.6 cm); W. 3 in. (7.6 cm); L. 3 in. (7.6 cm)
64852,Royal Lovers in a Landscape Setting,India,Mughal,1964,https://images.metmuseum.org/CRDImages/as/web-large/64_167_15.jpg,10 1/2 x 7 1/2 in. (26.7 x 19.1 cm)
47589,Vase with figures in a landscape,China,Qing dynasty (1644–1911),1929,https://images.metmuseum.org/CRDImages/as/web-large/78417.jpg,H. 6 3/4 in. (17.1 cm)
50900,Vase with fisherman in a landscape,China,Qing dynasty (1644–1911),1929,https://images.metmuseum.org/CRDImages/as/web-large/29_149_44_O1_sf.jpg,H. 5  in. (12.7 cm)
46276,Covered flask with poet Li Bai and landscape,China,Qing dynasty (1644–1911),1879,https://images.metmuseum.org/CRDImages/as/web-large/28175.jpg,8 5/8 x 7 1/4 in. (21.9 x 18.4 cm)
46395,Bowl with landscape and geometric patterns,China,Qing dynasty (1644–1911),1879,https://images.metmuseum.org/CRDImages/as/web-large/28353.jpg,H. 2 1/2 in. (6.4 cm); Diam. 5 3/4 in. (14.6 cm)
50891,"Vase with ladies, plants, and landscape",China,"Qing dynasty (1644–1911), Kangxi period (1662–1722)",1879,https://images.metmuseum.org/CRDImages/as/web-large/LC-79_2_184_001.jpg,H. 18 1/2 in. (47 cm)
55000,"Thirty paintings of birds, flowers and landscape",Japan,Edo period (1615–1868),1929,https://images.metmuseum.org/CRDImages/as/web-large/LC-29_100_1399_003_crd.jpg,Each panel: 11 1/4 x 11 1/4 in. (28.6 x 28.6 cm)
59194,Rocky Landscape with House and Trees,Japan,Edo (1615–1868) or Meiji period (1868–1912),1881,https://images.metmuseum.org/CRDImages/as/web-large/81_1_111_sf.jpg,H. 1 3/8 in. (3.5 cm); W. 1 in. (2.5 cm); D. 1 1/8 in. (2.9 cm)
47914,Vase with figures in a landscape,China,Qing dynasty (1644–1911),1921,https://images.metmuseum.org/CRDImages/as/web-large/49165.jpg,H. 21 1/4 in. (54 cm); W. 7 in. (17.8 cm)
53723,Dish with figures in a landscape,China,Ming dynasty (1368–1644),2019,https://images.metmuseum.org/CRDImages/as/web-large/DP-18403-056.jpg,Diam. 8 1/2 in. (21.6 cm)
40540,Presentation box with figures in a landscape,Japan (Ryūkyū Islands),,2020,https://images.metmuseum.org/CRDImages/as/web-large/DP-23501-001.jpg,H. 4 1/4 in. (10.8 cm); L. 16 1/2 in. (41.9 cm); W. 10 5/8 in. (27 cm)
59528,Belt Plaque with Animals in a Landscape,North China,,2002,https://images.metmuseum.org/CRDImages/as/web-large/2002_201_119_O1.jpg,H. 2 1/4 in. (5.7 cm); W. 4 3/8 in. (11.1 cm)
62922,Wine Bottle with Landscape and Waterfall,Japan,Edo period (1615–1868),1923,https://images.metmuseum.org/CRDImages/as/web-large/23_225_65ab_S6_sf.jpg,H. 6 1/4 in. (15.9 cm); W. 3 7/8 in. (9.8 cm); D. 2 1/2 in. (6.4 cm)
42337,Vase with equestrian figure in landscape,China,"Qing dynasty (1644–1911), Shunzhi (1644–61) period",1917,https://images.metmuseum.org/CRDImages/as/web-large/DP-14608-001.jpg,H. 8 in. (20.3 cm); Diam. 3 3/8 (8.6 cm)
46552,Bird feeder with fisherman in a landscape,China,Qing dynasty (1644–1911),1914,https://images.metmuseum.org/CRDImages/as/web-large/20688.jpg,H. 3 5/8 in. (9.2 cm); Diam. 1 1/2 in (3.8 cm)
49426,Hexagonal Sake Ewer with Landscape Design,Japan,Edo period (1615–1868),2002,https://images.metmuseum.org/CRDImages/as/web-large/2002_447_126.jpg,H. (Handle to base) 6 3/4 in. (17.1 cm); W. (inc. end of spout) 6 1/8 in. (15.6 cm);
36067,"Spring Landscape with Plum Blossoms, Scholar and Deer",China,Ming dynasty (1368–1644),1952,https://images.metmuseum.org/CRDImages/as/web-large/52_177_20_O1_sf.jpg,Image: 71 7/8 x 41 7/8 in. (182.6 x 106.4 cm)
59273,Box with figures in a landscape and peony,Japan,Edo period (1615–1868),1910,https://images.metmuseum.org/CRDImages/as/web-large/DP221795.jpg,H. 1 9/16 in. (3.9 cm); W. 1 3/4 in. (4.4 cm); D. 1 1/4 in. (3.2 cm)
46300,Bowl with landscape over a floral ground,China,Qing dynasty (1644–1911),1893,https://images.metmuseum.org/CRDImages/as/web-large/30167.jpg,H. 3 1/4 in. (8.3 cm); Diam. 7 1/4 in. (18.4 cm)
48202,"Hexagonal vase with ladies, plants, and landscape",China,"Qing dynasty (1644–1911), Kangxi period (1662–1722)",1879,https://images.metmuseum.org/CRDImages/as/web-large/79_2_187_O1.jpg,H. 11 1/4 in. (28.6 cm); W. 6 in. (15.2 cm); Diam. of rim 1 9/16 in. (4 cm); Diam. of foot 4 in. (10.2 cm)
40546,Table with Decoration of a Landscape,Japan (Ryūkyū Islands),Edo period (1615–1868) or Meiji period (1868–1912),2015,https://images.metmuseum.org/CRDImages/as/web-large/DP704267.jpg,H. 10 1/2 in. (26.7 cm); W. 19 1/2 in. (49.5 cm); D. 11 3/8 in. (28.9 cm)
39658,Landscapes with the Chinese Literati Su Shi and Tao Qian,Japan,Edo period (1615–1868),1975,https://images.metmuseum.org/CRDImages/as/web-large/DP-14023-001.jpg,Image (each screen): 67 3/8 in. x 12 ft. 2 3/4 in. (171.1 x 372.7 cm)
60916,Vase with peony scroll and landscape panels,China,Qing dynasty (1644–1911),1913,https://images.metmuseum.org/CRDImages/as/web-large/13_100_139.JPG,H. 18 1/2 in. (47cm); Diam. 13 1/2 in. (34.3cm); Diam. of rim: 4 1/2 in. (11.4 cm); Diam. of foot: 8 1/4 in. (21 cm)
40261,Dish with figures in a landscape,China,Ming dynasty (1368–1644),2015,https://images.metmuseum.org/CRDImages/as/web-large/DP704250.jpg,H. 1/8 in.; Diam. 10 5/8 in.(27 cm)
40248,Cabinet with figures in a landscape,China,"Qing dynasty (1644–1911), Qianlong period (1736–95)",2015,https://images.metmuseum.org/CRDImages/as/web-large/DP704254.jpg,H. 13 in. (33 cm); W. 7 7/8 in. (20 cm); L. 35.9 in. (35.9 cm)
40255,Tray with figures in a landscape,China,Yuan dynasty (1271–1368),2015,https://images.metmuseum.org/CRDImages/as/web-large/DP704081.jpg,H. 2 1/8 in. (5.4 cm); Diam. 19 1/4 in. (48.9 cm); Diam. of foot 17 in. (43.2 cm)
73008,Landscape Sketch,China,,2005,,Overall: 14 1/4 x 21 3/8 in. (36.2 x 54.3 cm)
51729,Snow Landscape,China,Ming dynasty (?) (1368–1644),1947,,25 5/8 x 12 3/4 in. (65.1 x 32.4 cm)
49693,Finger-painted Landscape,China,,1986,,52 1/4 x 26 1/4 in. (132.7 x 66.7 cm)
36215,Burnt-ink Landscape,China,,1986,,45 1/2 x 19 1/4 in. (115.6 x 48.9 cm)
49530,Sword Blade,China,Western Han dynasty (206 B.C.–A.D. 9),1965,https://images.metmuseum.org/CRDImages/as/web-large/65_74_1_201805.jpg,L. 20 1/4 in. (51.4 cm); W. 1 1/8 in. (2.9 cm); D. 1/4 in. (.6 cm)
63331,Page from the Mustard Seed Garden Manual of Painting,China,Qing dynasty (1644–1911),1924,https://images.metmuseum.org/CRDImages/as/web-large/DP-26855-001.jpg,9 5/8 x 11 13/16 in. (24.4 x 30 cm)
39738,Cosmological Mandala with Mount Meru,China,Yuan dynasty (1271–1368),1989,https://images.metmuseum.org/CRDImages/as/web-large/DP276037.jpg,"Overall: 33 x 33 in. (83.8 x 83.8cm)
Mount: 37 1/4 x 38 x 2 3/8 in. (94.6 x 96.5 x 6 cm)"
41336,Snuff bottle with European figures,China,"Qing dynasty (1644–1911), Qianlong period (1736–95)",1914,https://images.metmuseum.org/CRDImages/as/web-large/DP319215.jpg,H. 2 7/8 in. (7.3 cm); W. 1 1/2 in. (3.8 cm); D. 1 in. (2.5 cm)
76734,Dish with Buddhist Monk-Poet Hanshan,China (for Japanese market),"Ming dynasty (1368–1644), Chongzhen period (1628–44)",2011,https://images.metmuseum.org/CRDImages/as/web-large/DP-14608-010.jpg,H. 2 1/2 in. (6.4 cm); Diam. 11 in. (28 cm); Diam. of foot 4 3/4 in. (12.1 cm)
36133,Viewing a waterfall from a mountain pavilion,China,Qing dynasty (1644–1911),1981,https://images.metmuseum.org/CRDImages/as/web-large/1981_122_O.jpg,"Image: 87 3/4 × 44 3/4 in. (222.9 × 113.7 cm)
Overall with mounting: 10 ft. 3 1/2 in. × 47 3/4 in. (313.7 × 121.3 cm)
Overall with knobs: 10 ft. 3 1/2 in. × 52 in. (313.7 × 132.1 cm)"
39888,Wild geese descending to sandbar,Korea,Joseon dynasty (1392–1910),1992,https://images.metmuseum.org/CRDImages/as/web-large/DT6930.jpg,"Image: 49 3/4 × 19 1/4 in. (126.4 × 48.9 cm)
Overall with mounting: 91 3/4 × 24 1/2 in. (233 × 62.2 cm)
Overall with knobs: 91 3/4 × 27 1/4 in. (233 × 69.2 cm)"
63226,"Landscape after Fan Kuan (active ca. 990–1030), from the Mustard Seed Garden Manual of Painting",China,,1924,https://images.metmuseum.org/CRDImages/as/web-large/CP29.jpg,9 5/8 x 11 13/16 in. (24.4 x 30 cm)
48949,Shaded Dwellings among Streams and Mountains,China,Ming dynasty (1368–1644),1979,https://images.metmuseum.org/CRDImages/as/web-large/DP-13850-002.jpg,"Image: 62 3/8 x 28 3/8 in. (158.4 x 72.1 cm)
Overall with mounting: 99 x 33 1/8 in. (251.5 x 84.1 cm)
Overall with knobs: 99 x 37 in. (251.5 x 94 cm)"
58383,Case (Inrō) with Design of Chinese-Style Buildings in a Mountain Landscape (obverse); Boats on Waves in a Mountain Landscape (reverse),Japan,Edo (1615–1868) or Meiji period (1868–1912),1881,https://images.metmuseum.org/CRDImages/as/web-large/81_1_309_O3.JPG,H. 3 3/8 in. (8.6 cm); W. 1 15/16 in. (5 cm); D. 1 1/8 in. (2.9 cm)
64390,"Stencil with Pattern of Landscape with Boat, Hut, and Figures",Japan,,1955,https://images.metmuseum.org/CRDImages/as/web-large/DP13790.jpg,9 3/4 x 16 1/2 in. (24.8 x 41.9 cm)
49162,Landscapes in the manner of Song and Yuan masters,China,Qing dynasty (1644–1911),1981,https://images.metmuseum.org/CRDImages/as/web-large/DP161128.jpg,10 5/8 x 15 5/8 in. (27 x 39.7 cm)
37955,"Rama, Sita, and Lakshmana at the Hermitage of Bharadvaja: Illustrated folio from a dispersed Ramayana series","India (Kangra, Himachal Pradesh)",,1976,https://images.metmuseum.org/CRDImages/as/web-large/DP153155.jpg,"Page: 9 15/16 x 14 1/16 in. (25.2 x 35.7 cm)
Image: 8 1/8 x 12 1/8 in. (20.6 x 30.8 cm)"
58379,Case (Inrō) with Design of Thatched Building in Hilly Landscape with Trees and Waves with Nestuke of Thatched Building in a Landscape,Japan,Edo period (1615–1868),1881,https://images.metmuseum.org/CRDImages/as/web-large/81_1_304_O3.JPG,H. 3 7/16 in. (8.8 cm); W. 1 7/8 in. (4.8 cm); D. 1 5/16 in. (3.4 cm)
63330,Page from the Mustard Seed Garden Manual of Painting,China,Qing dynasty (1644–1911),1924,https://images.metmuseum.org/CRDImages/as/web-large/DP-26854-001.jpg,9 5/8 x 11 13/16 in. (24.4 x 30 cm)
57956,Box for Incense Utensils with Cherry Blossoms in a Landscape,Japan,,1922,https://images.metmuseum.org/CRDImages/as/web-large/22_14_O1_sf.jpg,H. 9 3/4 in. (24.8 cm); W. 10 3/4 in. (27.3 cm); D. 8 1/4 in. (21 cm)
39663,Landscape of the Four Seasons,Japan,Muromachi period (1392–1573),1975,https://images.metmuseum.org/CRDImages/as/web-large/DT1605.jpg,"Image (each screen): 59 1/2 in. x 11ft. 12 1/2 in. (151.1 x 356.9 cm)
Overall (each screen): 66 1/8 in. x 12 ft. 3 1/2 in. (168 x 374.6 cm)"
44865,Landscape after Li Bai's poem,Japan,Edo period (1615–1868),1987,https://images.metmuseum.org/CRDImages/as/web-large/1987_81ab.jpg,65 1/2 x 70 1/2 in. (166.4 x 179 cm)
75822,Dish in Shape of Mount Fuji with Horses and Deer,China,"Ming dynasty (1368–1644), Tianqi period (1621–27)",2010,https://images.metmuseum.org/CRDImages/as/web-large/DP244351.jpg,H. 2 1/16 in. (5.3 cm); W. 9 7/8 in. (25.1 cm); L. 11 1/4 in. (28.5 cm)
63203,"Landscape after Xia Gui (active ca. 1195–1230), from the Mustard Seed Garden Manual of Painting",China,Qing dynasty (1644–1911),1924,https://images.metmuseum.org/CRDImages/as/web-large/CP9.jpg,9 5/8 x 11 13/16 in. (24.4 x 30 cm)
40547,Food stand with decoration of figures in a landscape,Japan (Ryūkyū Islands),,2020,https://images.metmuseum.org/CRDImages/as/web-large/DP-21883-001.jpg,H. 6 3/8 in.(16.2 cm); W. 14 3/4 in.(37.5 cm); L. 14 3/4 in.(37.5 cm)
58776,Case (Inrō) with Design of Chinese-Style Mountain Landscape with Buildings beside Rocks,Japan,Edo period (1615–1868),1929,https://images.metmuseum.org/CRDImages/as/web-large/29_100_850_O3.JPG,3 1/8 x 2 3/16 x 13/16 in. (7.9 x 5.5 x 2 cm)
58393,Case (Inrō) with Design of Thatched Buildings Beside River Landscape,Japan,Edo (1615–1868) or Meiji period (1868–1912),1881,https://images.metmuseum.org/CRDImages/as/web-large/81_1_321_O3.JPG,H. 3 5/8 in. (9.2 cm); W. 1 7/8 in. (4.7 cm); D. 1 in. (2.5 cm)
58390,Case (Inrō) with Design of Deer in a Hilly Landscape,Japan,Edo (1615–1868) or Meiji period (1868–1912),1881,https://images.metmuseum.org/CRDImages/as/web-large/81_1_318_O3.JPG,H. 3 5/8 in. (9.2 cm); W. 2 3/16 in. (5.6 cm); D. 7/8 in. (2.2 cm)
58943,Case (Inrō) with Design of Mountain Landscape and Geese Flying,Japan,Edo period (1615–1868),1936,https://images.metmuseum.org/CRDImages/as/web-large/36_100_260_O1.JPG,2 5/8 x 1 9/16 x 11/16 in. (6.7 x 4 x 1.8 cm)
49418,Dish with Dutch Landscape (Deshima Island or View of Scheveningen),Japan,Edo period (1615–1868),2002,https://images.metmuseum.org/CRDImages/as/web-large/2002_447_117.jpg,Overall: 1 1/4 in. (3.2 cm); Diam. of rim: 7 1/4 in. (18.4 cm); Diam. of foot: 4 5/8 in. (11.7 cm)
39668,"Old Trees, Level Distance",China,Northern Song dynasty (960–1127),1981,https://images.metmuseum.org/CRDImages/as/web-large/DP167812_CRD.jpg,"Image: 14 × 41 1/8 in. (35.6 × 104.4 cm)
Overall with mounting: 14 3/4 in. × 28 ft. 1/8 in. (37.5 × 853.8 cm)"
49156,"The Kangxi Emperor's Southern Inspection Tour, Scroll Three: Ji'nan to Mount Tai",China,Qing dynasty (1644–1911),1979,https://images.metmuseum.org/CRDImages/as/web-large/DP105303_CRD.jpg,Image: 26 3/4 in. x 45 ft. 8 3/4 in. (67.9 x 1393.8 cm)
42325,Vase with gentlemen in a landscape (one of a pair),China,Republic period (1912–49),1968,https://images.metmuseum.org/CRDImages/as/web-large/DP261011.jpg,H. 6 3/8 in. (16.2 cm); Diam. 4 5/8 in. (11.7 cm)
45387,Over Robe (Uchikake) with Long-Tailed Birds in a Landscape,Japan,Edo period (1615–1868),1959,https://images.metmuseum.org/CRDImages/as/web-large/DP330788.jpg,Overall: 72 x 49 in. (182.9 x 124.5 cm)
36153,Landscapes after old masters,China,Qing dynasty (1644–1911),1986,,52 1/8 x 13 3/8 in. (132.4 x 34 cm)
39628,Boating amid Snowy Streams and Mountains,China,Ming (1368–1644) or Qing dynasty (1644–1911),1996,https://images.metmuseum.org/CRDImages/as/web-large/ASA21.jpg,Image: 90 x 37 1/4 in. (228.6 x 94.6 cm)
39550,Simple Retreat,China,Late Yuan (1271–1368) or early Ming (1368–1644) dynasty,2012,https://images.metmuseum.org/CRDImages/as/web-large/DP274196.jpg,"Image: 53 3/4 × 17 5/8 in. (136.5 × 44.8 cm)
Overall with mounting: 8 ft. 5 1/4 in. × 24 3/4 in. (257.2 × 62.9 cm)
Overall with knobs: 8 ft. 5 1/4 in. × 28 11/16 in. (257.2 × 72.9 cm)"
72659,Pair of Manuscript Covers with Goddesses Set in a Foliate Landscape,Nepal (Kathmandu Valley),,2005,https://images.metmuseum.org/CRDImages/as/web-large/DP158774.jpg,Each: 5 x 21 3/4 in. (12.7 x 55.2 cm)
58489,Case (Inrō) with Design of Chinese Sages in Mountain Landscape,Japan,Edo (1615–1868) or Meiji period (1868–1912),1891,https://images.metmuseum.org/CRDImages/as/web-large/91_1_718_O5.JPG,H. 3 3/8 in. (8.5 cm); W. 4 1/2 in. (11.5 cm); D. 1 7/16 in. (3.7 cm)
55795,Young Woman with a Pipe in Her Hand Gazing at Landscape Painted on a Screen,Japan,Edo period (1615–1868),1929,https://images.metmuseum.org/CRDImages/as/web-large/DP118780.jpg,H. 9 13/16 in. (24.9 cm); W. 7 5/16 in. (18.6 cm)
58394,Case (Inrō) with Design of Buildings in Mountain Landscape,Japan,Edo period (1615–1868),1881,https://images.metmuseum.org/CRDImages/as/web-large/81_1_322_O3.JPG,H. 3 1/4 in. (8.3 cm); W. 1 3/4 in. (4.4 cm); D. 1 in. (2.6 cm)
57938,Incense Box with Design of Landscape in Spring (Side: Fagots with Cords),Japan,Edo period (1615–1868),1914,https://images.metmuseum.org/CRDImages/as/web-large/14_40_866a–c_O1_sf.jpg,H. 3 in. (7.6 cm); W. 5 7/8 in. (14.9 cm); D. 4 5/16 in. (11 cm)
60065,Netsuke in the form of a Clamshell Containing a Landscape,Japan,Edo (1615–1868) or Meiji period (1868–1912),1910,https://images.metmuseum.org/CRDImages/as/web-large/10_211_671_O2_sf.jpg,H. 1 1/8 in. (2.9 cm); W. 2 in. (5.1 cm); D. 1 1/2 in. (3.8 cm)
59321,Netsuke in the form of a Nut Containing a Carved Landscape,Japan,Edo (1615–1868) or Meiji period (1868–1912),1910,https://images.metmuseum.org/CRDImages/as/web-large/10_211_2197_O1_sf.jpg,Diam. 1 1/2 in. (3.8 cm); D. 1 in. (2.5 cm)
45557,Water Pot with Chinese Figures in a Landscape Design,Japan,Edo period (1615–1868),1923,https://images.metmuseum.org/CRDImages/as/web-large/23_225_86.JPG,H. 5 1/2 in. (14 cm); L. 6 5/8 in. (16.8 cm)
73588,"Famous Places on the Tōkaidō, the Landscape of Yokohama (Tōkaidō meisho no uchi Yokohama fūkei)",Japan,Edo period (1615–1868),2007,https://images.metmuseum.org/CRDImages/as/web-large/2007_49_335.JPG,Image: 9 1/4 x 6 1/2 x 3/8 in. (23.5 x 16.5 x 1 cm)
39915,Summer Mountains,China,Northern Song dynasty (960–1127),1973,https://images.metmuseum.org/CRDImages/as/web-large/DP226465.jpg,"Image: 17 7/8 × 45 3/8 in. (45.4 × 115.3 cm)
Overall with mounting: 18 1/4 in. × 23 ft. 2 in. (46.4 × 706.1 cm)"
